Year,Births registered
1934,109475.00
1935,111325.00
1936,116073.00
1937,119131.00
1938,120415.00
1939,122891.00
1940,126347.00
1941,134525.00
1942,136708.00
1943,149295.00
1944,153344.00
1945,160560.00
1946,176379.00
1947,182384.00
1948,177976.00
1949,181261.00
1950,190591.00
1951,193298.00
1952,201650.00
1953,202235.00
1954,202256.00
1955,207677.00
1956,212133.00
1957,220358.00
1958,222504.00
1959,226976.00
1960,230326.00
1961,239986.00
1962,237081.00
1963,235689.00
1964,229149.00
1965,222854.00
1966,223731.00
1967,229296.00
1968,240906.00
1969,250175.00
1970,257516.00
1971,276361.00
1972,264969.00
1973,247670.00
1974,245177.00
1975,233012.00
1976,227810.00
1977,226291.00
1978,224181.00
1979,223129.00
1980,225527.00
1981,235842.00
1982,239903.00
1983,242570.00
1984,234034.00
1985,247348.00
1986,243408.00
1987,243959.00
1988,246193.00
1989,250853.00
1990,262648.00
1991,257247.00
1992,264151.00
1993,260229.00
1994,258051.00
1995,256190.00
1996,253834.00
1997,251842.00
1998,249616.00
1999,248870.00
2000,249636.00
2001,246394.00
2002,250988.00
2003,251161.00
2004,254246.00
2005,264493.00
2006,270849.00
2007,292152.00
2008,302272.00
2009,301253.00
2010,303318.00
2011,301617.00
2012,309582.00
2013,308065.00
2014,299697.00
2015,305377.00
2016,311104.00
2017,309142.00
2018,315147.00
2019,305832.00
2020,294369.00
2021,309996.00
2022,300684.00
