Year,Total fertility rate,Births registered
1934,2.11,109475
1935,2.12,111325
1936,2.18,116073
1937,2.21,119131
1938,2.21,120415
1939,2.22,122891
1940,2.26,126347
1941,2.36,134525
1942,2.38,136708
1943,2.57,149295
1944,2.63,153344
1945,2.74,160560
1946,2.99,176379
1947,3.08,182384
1948,2.99,177976
1949,2.99,181261
1950,3.07,190591
1951,3.06,193298
1952,3.18,201650
1953,3.19,202235
1954,3.19,202256
1955,3.28,207677
1956,3.33,212133
1957,3.42,220358
1958,3.42,222504
1959,3.44,226976
1960,3.45,230326
1961,3.55,239986
1962,3.43,237081
1963,3.34,235689
1964,3.15,229149
1965,2.97,222854
1966,2.89,223731
1967,2.85,229296
1968,2.89,240906
1969,2.89,250175
1970,2.86,257516
1971,2.95,276361
1972,2.74,264969
1973,2.49,247670
1974,2.32,245177
1975,2.15,233012
1976,2.06,227810
1977,2.01,226291
1978,1.95,224181
1979,1.91,223129
1980,1.89,225527
1981,1.94,235842
1982,1.93,239903
1983,1.92,242570
1984,1.84,234034
1985,1.92,247348
1986,1.87,243408
1987,1.85,243959
1988,1.83,246193
1989,1.84,250853
1990,1.9,262648
1991,1.85,257247
1992,1.89,264151
1993,1.86,260229
1994,1.85,258051
1995,1.83,256190
1996,1.81,253834
1997,1.79,251842
1998,1.77,249616
1999,1.77,248870
2000,1.77,249636
2001,1.74,246394
2002,1.77,250988
2003,1.77,251161
2004,1.78,254246
2005,1.85,264493
2006,1.88,270849
2007,1.99,292152
2008,2.02,302272
2009,1.97,301253
2010,1.95,303318
2011,1.92,301617
2012,1.93,309582
2013,1.88,308065
2014,1.8,299697
2015,1.8,305377
2016,1.79,311104
2017,1.74,309142
2018,1.75,315147
2019,1.67,305832
2020,1.59,294369
2021,1.7,309996
2022,1.63,300684
